,Value,diff,mean diff
2021-08-15 06:53:00+00:00,0.791,-6.666666666666672e-05,-3.333333333333282e-05
2021-08-15 07:03:00+00:00,0.789,-0.00013333333333333345,-3.055555555555504e-05
2021-08-15 07:13:00+00:00,0.791,0.00013333333333333345,-2.2222222222221695e-05
2021-08-15 07:23:00+00:00,0.789,-0.00013333333333333345,-2.499999999999948e-05
2021-08-15 07:33:00+00:00,0.79,6.666666666666672e-05,-2.7777777777777257e-05
2021-08-15 07:43:00+00:00,0.791,6.666666666666672e-05,-2.7777777777777257e-05
2021-08-15 07:53:00+00:00,0.788,-0.00020000000000000017,-2.499999999999948e-05
2021-08-15 08:03:00+00:00,0.788,0.0,-2.499999999999948e-05
2021-08-15 08:13:00+00:00,0.787,-6.666666666666672e-05,-2.2222222222221695e-05
2021-08-15 08:23:00+00:00,0.787,0.0,-2.4999999999999473e-05
2021-08-15 08:33:00+00:00,0.789,0.00013333333333333345,-2.2222222222221695e-05
2021-08-15 08:43:00+00:00,0.786,-0.00020000000000000017,-1.6666666666666136e-05
2021-08-15 08:53:00+00:00,0.785,-6.666666666666672e-05,-2.7777777777772324e-06
2021-08-15 09:03:00+00:00,0.788,0.00020000000000000017,-2.2222222222221695e-05
2021-08-15 09:13:00+00:00,0.786,-0.00013333333333333345,-1.9444444444443913e-05
2021-08-15 09:23:00+00:00,0.785,-6.666666666666672e-05,-2.222222222222169e-05
2021-08-15 09:33:00+00:00,0.787,0.00013333333333333345,-1.944444444444391e-05
2021-08-15 09:43:00+00:00,0.787,0.0,-1.111111111111057e-05
2021-08-15 09:53:00+00:00,0.786,-6.666666666666672e-05,-1.666666666666613e-05
2021-08-15 10:13:00+00:00,0.783,-6.666666666666672e-05,-2.222222222222169e-05
2021-08-15 10:23:00+00:00,0.784,6.666666666666672e-05,-2.7777777777777254e-05
2021-08-15 10:33:00+00:00,0.786,0.00013333333333333345,-2.222222222222169e-05
2021-08-15 10:43:00+00:00,0.791,0.00033333333333333365,-1.944444444444391e-05
2021-08-15 10:53:00+00:00,0.783,-0.0005333333333333338,-1.111111111111057e-05
2021-08-15 11:13:00+00:00,0.783,6.666666666666672e-05,-5.5555555555550095e-06
2021-08-15 11:23:00+00:00,0.782,-6.666666666666672e-05,-2.777777777777229e-06
2021-08-15 11:33:00+00:00,0.786,0.0002666666666666669,-2.777777777777229e-06
2021-08-15 11:43:00+00:00,0.785,-6.666666666666672e-05,-5.5555555555550095e-06
2021-08-15 12:03:00+00:00,0.78,-0.0005333333333333338,-5.5555555555550095e-06
2021-08-15 12:43:00+00:00,0.782,0.0,-1.111111111111057e-05
2021-08-15 12:53:00+00:00,0.786,0.0002666666666666669,-3.8888888888888376e-05
2021-08-15 13:03:00+00:00,0.786,0.0,-2.222222222222169e-05
2021-08-15 13:13:00+00:00,0.785,-6.666666666666672e-05,-2.222222222222169e-05
2021-08-15 13:23:00+00:00,0.784,-6.666666666666672e-05,-2.7777777777777247e-05
2021-08-15 13:33:00+00:00,0.785,6.666666666666672e-05,-2.7777777777777247e-05
2021-08-15 13:43:00+00:00,0.787,0.00013333333333333345,-4.4444444444443925e-05
2021-08-15 13:53:00+00:00,0.784,-0.00020000000000000017,-4.4444444444443925e-05
2021-08-15 14:03:00+00:00,0.786,0.00013333333333333345,-5.5555555555555036e-05
2021-08-15 14:13:00+00:00,0.783,-0.00020000000000000017,-3.055555555555502e-05
2021-08-15 14:23:00+00:00,0.784,6.666666666666672e-05,-2.7777777777777234e-05
2021-08-15 14:33:00+00:00,0.782,-0.00013333333333333345,-4.166666666666614e-05
2021-08-15 14:43:00+00:00,0.777,-0.00033333333333333365,-4.444444444444391e-05
2021-08-15 14:53:00+00:00,0.775,-0.00013333333333333345,-4.9999999999999474e-05
2021-08-15 15:03:00+00:00,0.774,-6.666666666666672e-05,-5.833333333333282e-05
2021-08-15 15:13:00+00:00,0.773,-6.666666666666672e-05,-5.833333333333282e-05
2021-08-15 15:23:00+00:00,0.772,-6.666666666666672e-05,-5.833333333333282e-05
2021-08-15 15:33:00+00:00,0.77,-0.00013333333333333345,-4.72222222222217e-05
2021-08-15 15:43:00+00:00,0.769,-6.666666666666672e-05,-6.388888888888838e-05
2021-08-15 15:53:00+00:00,0.768,-6.666666666666672e-05,-6.666666666666617e-05
2021-08-15 16:03:00+00:00,0.769,6.666666666666672e-05,-5.555555555555505e-05
2021-08-15 16:13:00+00:00,0.767,-0.00013333333333333345,-5.555555555555505e-05
2021-08-15 16:23:00+00:00,0.764,-0.00020000000000000017,-3.888888888888837e-05
2021-08-15 16:33:00+00:00,0.766,0.00013333333333333345,-4.999999999999949e-05
2021-08-15 16:43:00+00:00,0.764,-0.00013333333333333345,-3.8888888888888376e-05
2021-08-15 16:53:00+00:00,0.765,6.666666666666672e-05,-3.8888888888888376e-05
2021-08-15 17:03:00+00:00,0.765,0.0,-4.444444444444394e-05
2021-08-15 17:13:00+00:00,0.764,-6.666666666666672e-05,-4.1666666666666164e-05
2021-08-15 17:23:00+00:00,0.767,0.00020000000000000017,-3.333333333333283e-05
2021-08-15 17:33:00+00:00,0.762,-0.00033333333333333365,-3.61111111111106e-05
2021-08-15 17:43:00+00:00,0.763,6.666666666666672e-05,-2.7777777777777268e-05
2021-08-15 17:53:00+00:00,0.764,6.666666666666672e-05,-3.0555555555555045e-05
2021-08-15 18:03:00+00:00,0.766,0.00013333333333333345,-3.333333333333283e-05
2021-08-15 18:13:00+00:00,0.769,0.00020000000000000017,-3.0555555555555045e-05
2021-08-15 18:23:00+00:00,0.766,-0.00020000000000000017,-3.333333333333283e-05
2021-08-15 18:33:00+00:00,0.768,0.00013333333333333345,-1.3888888888888363e-05
2021-08-15 18:43:00+00:00,0.763,-0.00033333333333333365,-3.333333333333283e-05
2021-08-15 18:53:00+00:00,0.759,-0.0002666666666666669,-2.4999999999999486e-05
2021-08-15 19:03:00+00:00,0.759,0.0,-3.333333333333283e-05
2021-08-15 19:13:00+00:00,0.761,0.00013333333333333345,-3.333333333333283e-05
2021-08-15 19:23:00+00:00,0.759,-0.00013333333333333345,-2.4999999999999486e-05
2021-08-15 19:33:00+00:00,0.76,6.666666666666672e-05,-3.611111111111061e-05
2021-08-15 19:43:00+00:00,0.758,-0.00013333333333333345,-1.6666666666666142e-05
2021-08-15 19:53:00+00:00,0.756,-0.00013333333333333345,-1.6666666666666142e-05
2021-08-15 20:03:00+00:00,0.758,0.00013333333333333345,-1.6666666666666142e-05
2021-08-15 20:13:00+00:00,0.755,-0.00020000000000000017,-3.61111111111106e-05
2021-08-15 20:23:00+00:00,0.759,0.0002666666666666669,-3.888888888888839e-05
2021-08-15 20:33:00+00:00,0.754,-0.00033333333333333365,-3.611111111111061e-05
2021-08-15 20:43:00+00:00,0.755,6.666666666666672e-05,-4.7222222222221726e-05
2021-08-15 20:53:00+00:00,0.753,-0.00013333333333333345,-2.2222222222221708e-05
2021-08-15 21:03:00+00:00,0.753,0.0,-2.2222222222221708e-05
2021-08-15 21:13:00+00:00,0.755,0.00013333333333333345,-2.4999999999999486e-05
2021-08-15 21:23:00+00:00,0.754,-6.666666666666672e-05,-2.7777777777777268e-05
2021-08-15 21:33:00+00:00,0.756,0.00013333333333333345,-2.2222222222221708e-05
2021-08-15 21:43:00+00:00,0.757,6.666666666666672e-05,-2.4999999999999486e-05
2021-08-15 21:53:00+00:00,0.758,6.666666666666672e-05,-1.666666666666615e-05
2021-08-15 22:03:00+00:00,0.753,-0.00033333333333333365,-8.333333333332807e-06
2021-08-15 22:13:00+00:00,0.755,0.00013333333333333345,-1.3888888888888366e-05
2021-08-15 22:23:00+00:00,0.753,-0.00013333333333333345,-5.5555555555550264e-06
2021-08-15 22:33:00+00:00,0.751,-0.00013333333333333345,-2.7777777777777268e-05
2021-08-15 22:43:00+00:00,0.755,0.0002666666666666669,-1.3888888888888364e-05
2021-08-15 22:53:00+00:00,0.751,-0.0002666666666666669,-2.7777777777772426e-06
2021-08-15 23:03:00+00:00,0.75,-6.666666666666672e-05,-5.555555555555023e-06
2021-08-15 23:13:00+00:00,0.751,6.666666666666672e-05,-2.7777777777772426e-06
2021-08-15 23:23:00+00:00,0.751,0.0,-1.3888888888888363e-05
2021-08-15 23:33:00+00:00,0.751,0.0,-1.6666666666666142e-05
2021-08-15 23:43:00+00:00,0.752,6.666666666666672e-05,-2.2222222222221698e-05
2021-08-15 23:53:00+00:00,0.753,6.666666666666672e-05,-2.499999999999948e-05
2021-08-16 00:03:00+00:00,0.753,0.0,-2.7777777777777257e-05
2021-08-16 00:13:00+00:00,0.753,0.0,-1.3888888888888356e-05
2021-08-16 00:23:00+00:00,0.749,-0.0002666666666666669,-1.1111111111110575e-05
2021-08-16 00:33:00+00:00,0.749,0.0,-1.6666666666666136e-05
2021-08-16 00:43:00+00:00,0.754,0.00033333333333333365,-5.555555555555014e-06
2021-08-16 00:53:00+00:00,0.751,-0.00020000000000000017,-1.9444444444443917e-05
2021-08-16 01:03:00+00:00,0.752,6.666666666666672e-05,-1.1111111111110575e-05
2021-08-16 01:13:00+00:00,0.75,-0.00013333333333333345,-1.1111111111110575e-05
2021-08-16 01:23:00+00:00,0.748,-0.00013333333333333345,-1.1111111111110575e-05
2021-08-16 01:33:00+00:00,0.748,0.0,-1.6666666666666136e-05
2021-08-16 01:43:00+00:00,0.748,0.0,-1.1111111111110575e-05
2021-08-16 01:53:00+00:00,0.748,0.0,-1.1111111111110575e-05
2021-08-16 02:03:00+00:00,0.748,0.0,-1.1111111111110575e-05
2021-08-16 02:13:00+00:00,0.751,0.00020000000000000017,-1.9444444444443917e-05
2021-08-16 02:23:00+00:00,0.747,-0.0002666666666666669,-2.2222222222221695e-05
2021-08-16 02:33:00+00:00,0.749,0.00013333333333333345,-1.3888888888888353e-05
2021-08-16 02:43:00+00:00,0.748,-6.666666666666672e-05,-1.1111111111110575e-05
2021-08-16 02:53:00+00:00,0.747,-6.666666666666672e-05,-2.499999999999948e-05
2021-08-16 03:03:00+00:00,0.746,-6.666666666666672e-05,-8.333333333332797e-06
2021-08-16 03:13:00+00:00,0.747,6.666666666666672e-05,-2.2222222222221695e-05
2021-08-16 03:23:00+00:00,0.745,-0.00013333333333333345,-1.9444444444443913e-05
2021-08-16 03:33:00+00:00,0.747,0.00013333333333333345,-1.1111111111110571e-05
2021-08-16 03:43:00+00:00,0.748,6.666666666666672e-05,-1.1111111111110571e-05
2021-08-16 03:53:00+00:00,0.749,6.666666666666672e-05,-1.3888888888888353e-05
2021-08-16 04:03:00+00:00,0.746,-0.00020000000000000017,-1.1111111111110575e-05
2021-08-16 04:13:00+00:00,0.745,-6.666666666666672e-05,-1.6666666666666136e-05
2021-08-16 04:23:00+00:00,0.744,-6.666666666666672e-05,-1.3888888888888353e-05
2021-08-16 04:33:00+00:00,0.745,6.666666666666672e-05,-5.555555555555011e-06
2021-08-16 04:43:00+00:00,0.745,0.0,-1.6666666666666132e-05
2021-08-16 04:53:00+00:00,0.748,0.00020000000000000017,-1.6666666666666132e-05
2021-08-16 05:13:00+00:00,0.743,-6.666666666666672e-05,-1.3888888888888353e-05
2021-08-16 05:23:00+00:00,0.744,6.666666666666672e-05,-1.1111111111110575e-05
2021-08-16 05:33:00+00:00,0.744,0.0,-5.555555555555014e-06
2021-08-16 05:43:00+00:00,0.743,-6.666666666666672e-05,-1.1111111111110575e-05
2021-08-16 05:53:00+00:00,0.744,6.666666666666672e-05,-1.3888888888888353e-05
2021-08-16 06:03:00+00:00,0.742,-0.00013333333333333345,-2.2222222222221695e-05
2021-08-16 06:13:00+00:00,0.746,0.0002666666666666669,-1.3888888888888353e-05
2021-08-16 06:43:00+00:00,0.742,-6.666666666666672e-05,-1.1111111111110575e-05
2021-08-16 07:03:00+00:00,0.741,-0.00040000000000000034,-1.9444444444443917e-05
2021-08-16 07:13:00+00:00,0.743,0.00013333333333333345,-8.333333333332795e-06
2021-08-16 07:23:00+00:00,0.743,0.0,-5.5555555555550146e-06
2021-08-16 07:33:00+00:00,0.743,0.0,-8.333333333332795e-06
2021-08-16 07:43:00+00:00,0.743,0.0,-1.1111111111110575e-05
2021-08-16 07:53:00+00:00,0.741,-0.00013333333333333345,-8.333333333332793e-06
2021-08-16 08:13:00+00:00,0.745,0.0002666666666666669,-5.555555555555014e-06
2021-08-16 08:23:00+00:00,0.744,-6.666666666666672e-05,-1.6666666666666136e-05
2021-08-16 08:33:00+00:00,0.741,-0.00020000000000000017,-1.3888888888888353e-05
2021-08-16 08:53:00+00:00,0.741,-0.00033333333333333365,-8.333333333332793e-06
2021-08-16 09:03:00+00:00,0.741,0.0,-1.6666666666666136e-05
2021-08-16 09:13:00+00:00,0.741,0.0,-2.7777777777772345e-06
2021-08-16 09:23:00+00:00,0.741,0.0,-8.333333333332795e-06
2021-08-16 09:33:00+00:00,0.74,-6.666666666666672e-05,-8.333333333332795e-06
2021-08-16 09:43:00+00:00,0.74,0.0,-5.5555555555550146e-06
2021-08-16 09:53:00+00:00,0.744,0.0002666666666666669,-2.7777777777772345e-06
2021-08-16 10:23:00+00:00,0.74,0.0,-2.7777777777772345e-06
2021-08-16 10:53:00+00:00,0.741,0.00013333333333333345,-5.555555555555016e-06
2021-08-16 12:03:00+00:00,0.744,6.666666666666672e-05,-8.333333333332795e-06
2021-08-16 12:33:00+00:00,0.744,0.0,-2.7777777777772345e-06
2021-08-16 12:43:00+00:00,0.744,0.0,-1.1111111111110575e-05
2021-08-16 12:53:00+00:00,0.742,-0.00013333333333333345,-2.7777777777772324e-06
2021-08-16 13:03:00+00:00,0.743,6.666666666666672e-05,-2.7777777777772324e-06
2021-08-16 13:13:00+00:00,0.743,0.0,-1.1111111111110575e-05
2021-08-16 13:23:00+00:00,0.743,0.0,-5.555555555555014e-06
2021-08-16 13:33:00+00:00,0.741,-0.00013333333333333345,-1.3888888888888353e-05
2021-08-16 13:43:00+00:00,0.74,-6.666666666666672e-05,-2.2222222222221695e-05
2021-08-16 13:53:00+00:00,0.741,6.666666666666672e-05,-2.4999999999999473e-05
2021-08-16 14:03:00+00:00,0.742,6.666666666666672e-05,-2.7777777777777254e-05
2021-08-16 14:13:00+00:00,0.741,-6.666666666666672e-05,-2.7777777777777254e-05
2021-08-16 14:23:00+00:00,0.739,-0.00013333333333333345,-2.4999999999999473e-05
2021-08-16 14:33:00+00:00,0.739,0.0,-2.4999999999999473e-05
2021-08-16 14:43:00+00:00,0.738,-6.666666666666672e-05,-2.4999999999999473e-05
2021-08-16 14:53:00+00:00,0.74,0.00013333333333333345,-4.166666666666615e-05
2021-08-16 15:03:00+00:00,0.736,-0.0002666666666666669,-3.333333333333281e-05
2021-08-16 15:13:00+00:00,0.738,0.00013333333333333345,-3.6111111111110594e-05
2021-08-16 15:23:00+00:00,0.735,-0.00020000000000000017,-3.333333333333281e-05
2021-08-16 15:33:00+00:00,0.733,-0.00013333333333333345,-3.333333333333281e-05
2021-08-16 15:43:00+00:00,0.733,0.0,-2.7777777777777257e-05
2021-08-16 15:53:00+00:00,0.733,0.0,-2.2222222222221698e-05
2021-08-16 16:03:00+00:00,0.734,6.666666666666672e-05,-3.61111111111106e-05
2021-08-16 16:13:00+00:00,0.735,6.666666666666672e-05,-3.61111111111106e-05
2021-08-16 16:23:00+00:00,0.735,0.0,-2.7777777777777257e-05
2021-08-16 16:33:00+00:00,0.735,0.0,-2.7777777777777257e-05
2021-08-16 16:43:00+00:00,0.729,-0.00040000000000000034,-3.055555555555504e-05
2021-08-16 16:53:00+00:00,0.73,6.666666666666672e-05,-3.055555555555504e-05
2021-08-16 17:03:00+00:00,0.73,0.0,-3.055555555555504e-05
2021-08-16 17:13:00+00:00,0.731,6.666666666666672e-05,-2.2222222222221695e-05
2021-08-16 17:23:00+00:00,0.731,0.0,-2.7777777777777257e-05
2021-08-16 17:33:00+00:00,0.731,0.0,-1.1111111111110575e-05
2021-08-16 17:43:00+00:00,0.732,6.666666666666672e-05,-1.3888888888888356e-05
2021-08-16 17:53:00+00:00,0.728,-0.0002666666666666669,-5.5555555555550146e-06
2021-08-16 18:03:00+00:00,0.729,6.666666666666672e-05,-1.1111111111110575e-05
2021-08-16 18:13:00+00:00,0.731,0.00013333333333333345,-1.1111111111110575e-05
2021-08-16 18:23:00+00:00,0.729,-0.00013333333333333345,-5.555555555555014e-06
2021-08-16 18:33:00+00:00,0.728,-6.666666666666672e-05,-1.6666666666666136e-05
2021-08-16 18:43:00+00:00,0.727,-6.666666666666672e-05,-1.1111111111110575e-05
2021-08-16 19:23:00+00:00,0.731,0.00020000000000000017,-1.1111111111110575e-05
2021-08-16 19:33:00+00:00,0.728,-0.00020000000000000017,-8.333333333332793e-06
2021-08-16 19:43:00+00:00,0.731,0.00020000000000000017,-8.333333333332793e-06
2021-08-16 19:53:00+00:00,0.729,-0.00013333333333333345,-5.555555555555014e-06
2021-08-17 01:43:00+00:00,0.736,0.0,-5.555555555555023e-06
2021-08-17 02:23:00+00:00,0.737,-6.666666666666672e-05,-5.555555555555023e-06
2021-08-17 02:53:00+00:00,0.737,0.0,-2.7777777777772426e-06
2021-08-17 03:53:00+00:00,0.736,-6.666666666666672e-05,-5.555555555555023e-06
2021-08-17 04:03:00+00:00,0.736,0.0,-2.7777777777772426e-06
2021-08-17 04:13:00+00:00,0.734,-0.00013333333333333345,-5.555555555555023e-06
2021-08-17 04:23:00+00:00,0.736,0.00013333333333333345,-8.333333333332803e-06
2021-08-17 04:43:00+00:00,0.736,0.0,-5.555555555555023e-06
2021-08-17 04:53:00+00:00,0.736,0.0,-5.555555555555023e-06
2021-08-17 05:03:00+00:00,0.737,6.666666666666672e-05,-2.7777777777772426e-06
2021-08-17 05:13:00+00:00,0.737,0.0,-8.333333333332803e-06
2021-08-17 05:33:00+00:00,0.737,6.666666666666672e-05,-2.7777777777772426e-06
2021-08-17 05:53:00+00:00,0.735,6.666666666666672e-05,-2.7777777777772426e-06
2021-08-17 06:03:00+00:00,0.735,0.0,-2.7777777777772426e-06
2021-08-17 06:13:00+00:00,0.735,0.0,-2.7777777777772426e-06
2021-08-17 07:03:00+00:00,0.734,-0.00013333333333333345,-2.7777777777772426e-06
2021-08-17 07:13:00+00:00,0.738,0.0002666666666666669,-5.555555555555023e-06
2021-08-17 07:43:00+00:00,0.736,0.0,-2.7777777777772426e-06
2021-08-17 09:23:00+00:00,0.738,6.666666666666672e-05,-2.777777777777244e-06
2021-08-17 10:23:00+00:00,0.738,0.00013333333333333345,-8.333333333332803e-06
2021-08-17 10:33:00+00:00,0.737,-6.666666666666672e-05,-8.333333333332803e-06
2021-08-17 10:43:00+00:00,0.737,0.0,-5.555555555555023e-06
2021-08-17 10:53:00+00:00,0.737,0.0,-5.555555555555023e-06
2021-08-17 11:53:00+00:00,0.736,-0.00013333333333333345,-5.555555555555023e-06
2021-08-17 12:13:00+00:00,0.734,-6.666666666666672e-05,-2.7777777777772426e-06
2021-08-17 12:33:00+00:00,0.734,6.666666666666672e-05,-8.333333333332803e-06
2021-08-17 12:43:00+00:00,0.736,0.00013333333333333345,-2.7777777777772426e-06
2021-08-17 12:53:00+00:00,0.736,0.0,-5.555555555555023e-06
2021-08-17 13:03:00+00:00,0.738,0.00013333333333333345,-8.333333333332803e-06
2021-08-17 13:13:00+00:00,0.739,6.666666666666672e-05,-1.1111111111110583e-05
2021-08-17 13:23:00+00:00,0.74,6.666666666666672e-05,-1.3888888888888363e-05
2021-08-17 13:33:00+00:00,0.739,-6.666666666666672e-05,-1.3888888888888363e-05
2021-08-17 13:43:00+00:00,0.737,-0.00013333333333333345,-8.333333333332802e-06
2021-08-17 13:53:00+00:00,0.737,0.0,-2.2222222222221705e-05
2021-08-17 14:03:00+00:00,0.737,0.0,-1.3888888888888364e-05
2021-08-17 14:13:00+00:00,0.737,0.0,-1.6666666666666146e-05
2021-08-17 14:23:00+00:00,0.735,-0.00013333333333333345,-8.333333333332805e-06
2021-08-17 14:33:00+00:00,0.736,6.666666666666672e-05,-1.3888888888888366e-05
2021-08-17 14:43:00+00:00,0.735,-6.666666666666672e-05,-2.7777777777777268e-05
2021-08-17 14:53:00+00:00,0.734,-6.666666666666672e-05,-2.2222222222221708e-05
2021-08-17 15:03:00+00:00,0.733,-6.666666666666672e-05,-1.944444444444393e-05
2021-08-17 15:13:00+00:00,0.732,-6.666666666666672e-05,-1.944444444444393e-05
2021-08-17 15:23:00+00:00,0.732,0.0,-3.333333333333283e-05
2021-08-17 15:33:00+00:00,0.734,0.00013333333333333345,-5.833333333333285e-05
2021-08-17 15:43:00+00:00,0.73,-0.0002666666666666669,-4.9999999999999515e-05
2021-08-17 15:53:00+00:00,0.731,6.666666666666672e-05,-2.4999999999999496e-05
2021-08-17 16:03:00+00:00,0.729,-0.00013333333333333345,-2.222222222222172e-05
2021-08-17 16:13:00+00:00,0.731,0.00013333333333333345,-3.333333333333284e-05
2021-08-17 16:23:00+00:00,0.728,-0.00020000000000000017,-4.166666666666618e-05
2021-08-17 16:33:00+00:00,0.724,-0.0002666666666666669,-1.9444444444443937e-05
2021-08-17 16:43:00+00:00,0.728,0.0002666666666666669,-4.166666666666618e-05
2021-08-17 16:53:00+00:00,0.729,6.666666666666672e-05,-3.88888888888884e-05
2021-08-17 17:03:00+00:00,0.731,0.00013333333333333345,-2.222222222222172e-05
2021-08-17 17:13:00+00:00,0.727,-0.0002666666666666669,-8.333333333332817e-06
2021-08-17 17:23:00+00:00,0.719,-0.0005333333333333338,-3.611111111111062e-05
2021-08-17 17:33:00+00:00,0.721,0.00013333333333333345,-1.944444444444394e-05
2021-08-17 17:43:00+00:00,0.728,0.0004666666666666671,-2.222222222222172e-05
2021-08-17 17:53:00+00:00,0.729,6.666666666666672e-05,-3.333333333333284e-05
2021-08-17 18:03:00+00:00,0.725,-0.0002666666666666669,-3.055555555555505e-05
2021-08-17 18:13:00+00:00,0.722,-0.00020000000000000017,-2.4999999999999496e-05
2021-08-17 18:23:00+00:00,0.728,0.00040000000000000034,-5.555555555555037e-06
2021-08-17 18:33:00+00:00,0.721,-0.0004666666666666671,-2.222222222222171e-05
2021-08-17 18:43:00+00:00,0.721,0.0,-5.5555555555550315e-06
2021-08-17 18:53:00+00:00,0.726,0.00033333333333333365,-8.333333333332812e-06
2021-08-17 19:03:00+00:00,0.73,0.0002666666666666669,-2.4999999999999493e-05
2021-08-17 19:13:00+00:00,0.719,-0.000733333333333334,-1.944444444444393e-05
2021-08-17 19:23:00+00:00,0.725,0.00040000000000000034,-1.666666666666615e-05
2021-08-17 19:53:00+00:00,0.72,0.00013333333333333345,-2.777777777777248e-06
2021-08-17 20:03:00+00:00,0.72,0.0,-8.333333333332809e-06
2021-08-17 20:33:00+00:00,0.722,0.00013333333333333345,-2.7777777777777268e-05
2021-08-17 21:03:00+00:00,0.724,0.0002666666666666669,-1.3888888888888366e-05
2021-08-17 21:13:00+00:00,0.721,-0.00020000000000000017,-1.9444444444443927e-05
2021-08-17 22:23:00+00:00,0.718,-0.0005333333333333338,-1.1111111111110588e-05
2021-08-17 22:53:00+00:00,0.721,0.0,-5.555555555555027e-06
2021-08-17 23:13:00+00:00,0.725,0.00013333333333333345,-2.777777777777246e-06
2021-08-17 23:43:00+00:00,0.727,6.666666666666672e-05,-5.5555555555550264e-06
2021-08-17 23:53:00+00:00,0.726,-6.666666666666672e-05,-8.333333333332807e-06
2021-08-18 00:03:00+00:00,0.725,-6.666666666666672e-05,-2.777777777777246e-06
2021-08-18 00:13:00+00:00,0.725,0.0,-1.1111111111110588e-05
2021-08-18 00:23:00+00:00,0.724,-6.666666666666672e-05,-5.5555555555550264e-06
2021-08-18 00:43:00+00:00,0.723,-6.666666666666672e-05,-5.555555555555025e-06
2021-08-18 01:23:00+00:00,0.724,6.666666666666672e-05,-8.333333333332807e-06
2021-08-18 01:33:00+00:00,0.725,6.666666666666672e-05,-8.333333333332807e-06
2021-08-18 01:43:00+00:00,0.724,-6.666666666666672e-05,-8.333333333332807e-06
2021-08-18 01:53:00+00:00,0.725,6.666666666666672e-05,-8.333333333332807e-06
2021-08-18 02:03:00+00:00,0.725,0.0,-5.5555555555550264e-06
2021-08-18 02:13:00+00:00,0.724,-6.666666666666672e-05,-2.777777777777246e-06
2021-08-18 02:23:00+00:00,0.723,-6.666666666666672e-05,-8.333333333332807e-06
2021-08-18 02:43:00+00:00,0.722,-0.00020000000000000017,-5.5555555555550264e-06
2021-08-18 02:53:00+00:00,0.723,6.666666666666672e-05,-5.5555555555550264e-06
2021-08-18 03:03:00+00:00,0.724,6.666666666666672e-05,-5.5555555555550264e-06
2021-08-18 03:23:00+00:00,0.723,6.666666666666672e-05,-5.5555555555550264e-06
2021-08-18 03:33:00+00:00,0.723,0.0,-2.777777777777246e-06
2021-08-18 03:43:00+00:00,0.724,6.666666666666672e-05,-1.3888888888888366e-05
2021-08-18 03:53:00+00:00,0.724,0.0,-8.333333333332807e-06
2021-08-18 04:03:00+00:00,0.724,0.0,-8.333333333332807e-06
2021-08-18 04:13:00+00:00,0.722,-0.00013333333333333345,-1.1111111111110588e-05
2021-08-18 04:23:00+00:00,0.724,0.00013333333333333345,-5.555555555555027e-06
2021-08-18 04:33:00+00:00,0.722,-0.00013333333333333345,-5.555555555555027e-06
2021-08-18 04:43:00+00:00,0.721,-6.666666666666672e-05,-5.555555555555027e-06
2021-08-18 04:53:00+00:00,0.721,0.0,-2.7777777777772472e-06
2021-08-18 05:03:00+00:00,0.723,0.00013333333333333345,-2.7777777777772472e-06
2021-08-18 05:13:00+00:00,0.721,-0.00013333333333333345,-1.1111111111110588e-05
2021-08-18 05:23:00+00:00,0.723,0.00013333333333333345,-5.555555555555027e-06
2021-08-18 05:33:00+00:00,0.72,-0.00020000000000000017,-5.555555555555027e-06
2021-08-18 05:43:00+00:00,0.721,6.666666666666672e-05,-5.555555555555027e-06
2021-08-18 05:53:00+00:00,0.722,6.666666666666672e-05,-5.555555555555027e-06
2021-08-18 06:03:00+00:00,0.721,-6.666666666666672e-05,-8.333333333332807e-06
2021-08-18 06:13:00+00:00,0.722,6.666666666666672e-05,-1.1111111111110588e-05
2021-08-18 06:23:00+00:00,0.721,-6.666666666666672e-05,-5.555555555555027e-06
2021-08-18 06:33:00+00:00,0.723,0.00013333333333333345,-8.333333333332807e-06
2021-08-18 06:43:00+00:00,0.721,-0.00013333333333333345,-5.555555555555027e-06
2021-08-18 07:03:00+00:00,0.72,-0.00013333333333333345,-2.7777777777772472e-06
2021-08-18 07:13:00+00:00,0.72,0.0,-8.333333333332807e-06
2021-08-18 07:23:00+00:00,0.721,6.666666666666672e-05,-2.7777777777772472e-06
2021-08-18 07:33:00+00:00,0.721,0.0,-8.333333333332807e-06
2021-08-18 08:03:00+00:00,0.72,-6.666666666666672e-05,-8.333333333332807e-06
2021-08-18 08:23:00+00:00,0.721,6.666666666666672e-05,-5.555555555555027e-06
2021-08-18 08:33:00+00:00,0.72,-6.666666666666672e-05,-2.7777777777772472e-06
2021-08-18 08:43:00+00:00,0.721,6.666666666666672e-05,-8.333333333332807e-06
2021-08-18 09:03:00+00:00,0.72,0.0,-5.555555555555027e-06
2021-08-18 09:23:00+00:00,0.72,0.0,-2.7777777777772472e-06
2021-08-18 09:33:00+00:00,0.721,6.666666666666672e-05,-2.7777777777772472e-06
2021-08-18 09:53:00+00:00,0.719,-0.00020000000000000017,-2.7777777777772472e-06
2021-08-18 10:23:00+00:00,0.72,0.0,-5.555555555555027e-06
2021-08-18 10:33:00+00:00,0.72,0.0,-8.333333333332807e-06
2021-08-18 13:03:00+00:00,0.726,0.00013333333333333345,-5.555555555555031e-06
2021-08-18 13:13:00+00:00,0.725,-6.666666666666672e-05,-2.7777777777772506e-06
2021-08-18 13:23:00+00:00,0.725,0.0,-5.5555555555550315e-06
